question,correct_answers,incorrect_answers,question_type
What kinds of bonds join the atoms of Fe<sub>3</sub>O<sub>4</sub>?<br><br>Electronegativity values:<br>Fe: 1.83<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Praseodymium and Niobium?<br><br>Electronegativity values:<br>Pr: 1.13<br>Nb: 1.6,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of CaCl<sub>2</sub>?<br><br>Electronegativity values:<br>Ca: 1.0<br>Cl: 3.16,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Gd with Be.<br><br>Electronegativity values:<br>Gd: 1.2<br>Be: 1.57,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Technetium with Gallium.<br><br>Electronegativity values:<br>Tc: 2.1<br>Ga: 1.81,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of K with Hg.<br><br>Electronegativity values:<br>K: 0.82<br>Hg: 1.9,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in MgO<br><br>Electronegativity values:<br>Mg: 1.31<br>O: 3.44,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Protactinium with Cadmium.<br><br>Electronegativity values:<br>Pa: 1.5<br>Cd: 1.69,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of CaCl<sub>2</sub>?<br><br>Electronegativity values:<br>Ca: 1.0<br>Cl: 3.16,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in MgO<br><br>Electronegativity values:<br>Mg: 1.31<br>O: 3.44,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in SO<sub>2</sub><br><br>Electronegativity values:<br>S: 2.58<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of CrO<sub>3</sub>?<br><br>Electronegativity values:<br>Cr: 1.66<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Ra and Br?<br><br>Electronegativity values:<br>Ra: 0.9<br>Br: 2.96,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of H<sub>2</sub>O?<br><br>Electronegativity values:<br>H: 2.2<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Aluminum with Neptunium.<br><br>Electronegativity values:<br>Al: 1.61<br>Np: 1.3,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Ta with Pa.<br><br>Electronegativity values:<br>Ta: 1.5<br>Pa: 1.5,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of UF<sub>4</sub>?<br><br>Electronegativity values:<br>U: 1.7<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Pu and Rb?<br><br>Electronegativity values:<br>Pu: 1.3<br>Rb: 0.82,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Xenon with Platinum.<br><br>Electronegativity values:<br>Xe: 2.6<br>Pt: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Cu with S.<br><br>Electronegativity values:<br>Cu: 1.9<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in Fe<sub>3</sub>O<sub>4</sub><br><br>Electronegativity values:<br>Fe: 1.83<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in TiO<sub>2</sub><br><br>Electronegativity values:<br>Ti: 1.54<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of MnF<sub>2</sub>?<br><br>Electronegativity values:<br>Mn: 1.55<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in BaF<sub>2</sub><br><br>Electronegativity values:<br>Ba: 0.89<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Si and Os?<br><br>Electronegativity values:<br>Si: 1.9<br>Os: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Gold and Fluorine?<br><br>Electronegativity values:<br>Au: 2.4<br>F: 3.98,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in C<sub>5</sub>H<sub>12</sub><br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Si and Tc?<br><br>Electronegativity values:<br>Si: 1.9<br>Tc: 2.1,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of Li<sub>2</sub>S?<br><br>Electronegativity values:<br>Li: 0.98<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Nitrogen with Niobium.<br><br>Electronegativity values:<br>N: 3.04<br>Nb: 1.6,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Manganese with Thorium.<br><br>Electronegativity values:<br>Mn: 1.55<br>Th: 1.3,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in H<sub>2</sub>S<br><br>Electronegativity values:<br>H: 2.2<br>S: 2.58,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Strontium and Lutetium?<br><br>Electronegativity values:<br>Sr: 0.95<br>Lu: 1.0,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Arsenic with Selenium.<br><br>Electronegativity values:<br>As: 2.18<br>Se: 2.55,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Lead and Bromine?<br><br>Electronegativity values:<br>Pb: 1.8<br>Br: 2.96,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in TiO<sub>2</sub><br><br>Electronegativity values:<br>Ti: 1.54<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in AlP<br><br>Electronegativity values:<br>Al: 1.61<br>P: 2.19,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Cerium with Uranium.<br><br>Electronegativity values:<br>Ce: 1.12<br>U: 1.7,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in NiO<br><br>Electronegativity values:<br>Ni: 1.91<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Iron and Silver?<br><br>Electronegativity values:<br>Fe: 1.83<br>Ag: 1.93,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Lithium with Boron.<br><br>Electronegativity values:<br>Li: 0.98<br>B: 2.04,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in UF<sub>4</sub><br><br>Electronegativity values:<br>U: 1.7<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Ho with Pr.<br><br>Electronegativity values:<br>Ho: 1.23<br>Pr: 1.13,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of W with Re.<br><br>Electronegativity values:<br>W: 1.7<br>Re: 1.9,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Copper with Protactinium.<br><br>Electronegativity values:<br>Cu: 1.9<br>Pa: 1.5,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of NO?<br><br>Electronegativity values:<br>N: 3.04<br>O: 3.44,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Palladium and Uranium?<br><br>Electronegativity values:<br>Pd: 2.2<br>U: 1.7,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in C<sub>2</sub>H<sub>4</sub><br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Nickel and Germanium?<br><br>Electronegativity values:<br>Ni: 1.91<br>Ge: 2.01,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Hafnium with Sulfur.<br><br>Electronegativity values:<br>Hf: 1.3<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of CrO<sub>3</sub>?<br><br>Electronegativity values:<br>Cr: 1.66<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Pd and Ir?<br><br>Electronegativity values:<br>Pd: 2.2<br>Ir: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Pt and Ni?<br><br>Electronegativity values:<br>Pt: 2.2<br>Ni: 1.91,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of SO<sub>3</sub>?<br><br>Electronegativity values:<br>S: 2.58<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Thulium and Dysprosium?<br><br>Electronegativity values:<br>Tm: 1.25<br>Dy: 1.22,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in SO<sub>2</sub><br><br>Electronegativity values:<br>S: 2.58<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in Na<sub>2</sub>S<br><br>Electronegativity values:<br>Na: 0.93<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Scandium and Selenium?<br><br>Electronegativity values:<br>Sc: 1.36<br>Se: 2.55,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Zirconium and Oxygen?<br><br>Electronegativity values:<br>Zr: 1.33<br>O: 3.44,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in CaCl<sub>2</sub><br><br>Electronegativity values:<br>Ca: 1.0<br>Cl: 3.16,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of O with Lu.<br><br>Electronegativity values:<br>O: 3.44<br>Lu: 1.0,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Mo and Pt?<br><br>Electronegativity values:<br>Mo: 2.16<br>Pt: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of MgCl<sub>2</sub>?<br><br>Electronegativity values:<br>Mg: 1.31<br>Cl: 3.16,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in CaCl<sub>2</sub><br><br>Electronegativity values:<br>Ca: 1.0<br>Cl: 3.16,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of Br<sub>2</sub>?<br><br>Electronegativity values:<br>Br: 2.96,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Sodium and Sulfur?<br><br>Electronegativity values:<br>Na: 0.93<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Cr with P.<br><br>Electronegativity values:<br>Cr: 1.66<br>P: 2.19,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Zr and Cu?<br><br>Electronegativity values:<br>Zr: 1.33<br>Cu: 1.9,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Palladium with Osmium.<br><br>Electronegativity values:<br>Pd: 2.2<br>Os: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Er and C?<br><br>Electronegativity values:<br>Er: 1.24<br>C: 2.55,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in UF<sub>4</sub><br><br>Electronegativity values:<br>U: 1.7<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Xenon with Copper.<br><br>Electronegativity values:<br>Xe: 2.6<br>Cu: 1.9,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in CaCl<sub>2</sub><br><br>Electronegativity values:<br>Ca: 1.0<br>Cl: 3.16,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of S with Ce.<br><br>Electronegativity values:<br>S: 2.58<br>Ce: 1.12,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Gallium with Gold.<br><br>Electronegativity values:<br>Ga: 1.81<br>Au: 2.4,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Hf and S?<br><br>Electronegativity values:<br>Hf: 1.3<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Sulfur and Iodine?<br><br>Electronegativity values:<br>S: 2.58<br>I: 2.66,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Zr with U.<br><br>Electronegativity values:<br>Zr: 1.33<br>U: 1.7,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of Cu<sub>2</sub>O?<br><br>Electronegativity values:<br>Cu: 1.9<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of At with Re.<br><br>Electronegativity values:<br>At: 2.2<br>Re: 1.9,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Oxygen and Praseodymium?<br><br>Electronegativity values:<br>O: 3.44<br>Pr: 1.13,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in IO<sub>4</sub><br><br>Electronegativity values:<br>I: 2.66<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Yttrium with Palladium.<br><br>Electronegativity values:<br>Y: 1.22<br>Pd: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in NiO<br><br>Electronegativity values:<br>Ni: 1.91<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Ir with Si.<br><br>Electronegativity values:<br>Ir: 2.2<br>Si: 1.9,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in CaCl<sub>2</sub><br><br>Electronegativity values:<br>Ca: 1.0<br>Cl: 3.16,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Nitrogen and Cerium?<br><br>Electronegativity values:<br>N: 3.04<br>Ce: 1.12,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in U<sub>3</sub>O<sub>8</sub><br><br>Electronegativity values:<br>U: 1.7<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in CdO<br><br>Electronegativity values:<br>Cd: 1.69<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of Rb<sub>2</sub>S?<br><br>Electronegativity values:<br>Rb: 0.82<br>S: 2.58,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Manganese with Lutetium.<br><br>Electronegativity values:<br>Mn: 1.55<br>Lu: 1.0,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Gd and Er?<br><br>Electronegativity values:<br>Gd: 1.2<br>Er: 1.24,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of SO<sub>3</sub>?<br><br>Electronegativity values:<br>S: 2.58<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in NaH<br><br>Electronegativity values:<br>Na: 0.93<br>H: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of CO?<br><br>Electronegativity values:<br>C: 2.55<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of TcF<sub>6</sub>?<br><br>Electronegativity values:<br>Tc: 2.1<br>F: 3.98,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in KBr<br><br>Electronegativity values:<br>K: 0.82<br>Br: 2.96,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Indium with Oxygen.<br><br>Electronegativity values:<br>In: 1.78<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in TcF<sub>6</sub><br><br>Electronegativity values:<br>Tc: 2.1<br>F: 3.98,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in KBr<br><br>Electronegativity values:<br>K: 0.82<br>Br: 2.96,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of LiF?<br><br>Electronegativity values:<br>Li: 0.98<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in NH<sub>3</sub><br><br>Electronegativity values:<br>N: 3.04<br>H: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Iridium with Cobalt.<br><br>Electronegativity values:<br>Ir: 2.2<br>Co: 1.88,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Tc with Na.<br><br>Electronegativity values:<br>Tc: 2.1<br>Na: 0.93,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in CaCl<sub>2</sub><br><br>Electronegativity values:<br>Ca: 1.0<br>Cl: 3.16,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of NiO?<br><br>Electronegativity values:<br>Ni: 1.91<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Germanium and Chromium?<br><br>Electronegativity values:<br>Ge: 2.01<br>Cr: 1.66,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of Br<sub>2</sub>?<br><br>Electronegativity values:<br>Br: 2.96,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Bismuth and Aluminum?<br><br>Electronegativity values:<br>Bi: 1.9<br>Al: 1.61,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Tm and Pa?<br><br>Electronegativity values:<br>Tm: 1.25<br>Pa: 1.5,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Magnesium with Arsenic.<br><br>Electronegativity values:<br>Mg: 1.31<br>As: 2.18,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Ac and Hf?<br><br>Electronegativity values:<br>Ac: 1.1<br>Hf: 1.3,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of SiH<sub>4</sub>?<br><br>Electronegativity values:<br>Si: 1.9<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of Ag<sub>2</sub>O?<br><br>Electronegativity values:<br>Ag: 1.93<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Sb with Sn.<br><br>Electronegativity values:<br>Sb: 2.05<br>Sn: 1.96,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Rubidium with Cesium.<br><br>Electronegativity values:<br>Rb: 0.82<br>Cs: 0.79,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Al with Tm.<br><br>Electronegativity values:<br>Al: 1.61<br>Tm: 1.25,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in BeF<sub>2</sub><br><br>Electronegativity values:<br>Be: 1.57<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of C<sub>7</sub>H<sub>16</sub>?<br><br>Electronegativity values:<br>C: 2.55<br>H: 2.2,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Hf and F?<br><br>Electronegativity values:<br>Hf: 1.3<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Mn and Mg?<br><br>Electronegativity values:<br>Mn: 1.55<br>Mg: 1.31,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Ho with F.<br><br>Electronegativity values:<br>Ho: 1.23<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Cadmium with Indium.<br><br>Electronegativity values:<br>Cd: 1.69<br>In: 1.78,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Tc and Ta?<br><br>Electronegativity values:<br>Tc: 2.1<br>Ta: 1.5,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of Fe<sub>2</sub>O<sub>3</sub>?<br><br>Electronegativity values:<br>Fe: 1.83<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Lu with Se.<br><br>Electronegativity values:<br>Lu: 1.0<br>Se: 2.55,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Erbium with Potassium.<br><br>Electronegativity values:<br>Er: 1.24<br>K: 0.82,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in SbF<sub>3</sub><br><br>Electronegativity values:<br>Sb: 2.05<br>F: 3.98,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Mg and Lu?<br><br>Electronegativity values:<br>Mg: 1.31<br>Lu: 1.0,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Nitrogen with Strontium.<br><br>Electronegativity values:<br>N: 3.04<br>Sr: 0.95,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Boron with Holmium.<br><br>Electronegativity values:<br>B: 2.04<br>Ho: 1.23,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Zinc and Tantalum?<br><br>Electronegativity values:<br>Zn: 1.65<br>Ta: 1.5,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of La with Ba.<br><br>Electronegativity values:<br>La: 1.1<br>Ba: 0.89,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Fluorine with Platinum.<br><br>Electronegativity values:<br>F: 3.98<br>Pt: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of Al<sub>2</sub>O<sub>3</sub>?<br><br>Electronegativity values:<br>Al: 1.61<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in NO<sub>2</sub><br><br>Electronegativity values:<br>N: 3.04<br>O: 3.44,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kind of bond do you expect to form between Cr and I?<br><br>Electronegativity values:<br>Cr: 1.66<br>I: 2.66,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of I with Pt.<br><br>Electronegativity values:<br>I: 2.66<br>Pt: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in ReF<sub>6</sub><br><br>Electronegativity values:<br>Re: 1.9<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in ClO<sub>2</sub><br><br>Electronegativity values:<br>Cl: 3.16<br>O: 3.44,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Nd with Pt.<br><br>Electronegativity values:<br>Nd: 1.14<br>Pt: 2.2,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of PbO<sub>2</sub>?<br><br>Electronegativity values:<br>Pb: 1.8<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of NaCl?<br><br>Electronegativity values:<br>Na: 0.93<br>Cl: 3.16,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Thorium with Vanadium.<br><br>Electronegativity values:<br>Th: 1.3<br>V: 1.63,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in N<sub>2</sub>O<br><br>Electronegativity values:<br>N: 3.04<br>O: 3.44,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of CO?<br><br>Electronegativity values:<br>C: 2.55<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Lanthanum with Barium.<br><br>Electronegativity values:<br>La: 1.1<br>Ba: 0.89,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
What kinds of bonds join the atoms of F<sub>2</sub>?<br><br>Electronegativity values:<br>F: 3.98,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Lead with Boron.<br><br>Electronegativity values:<br>Pb: 1.8<br>B: 2.04,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Mn with Lu.<br><br>Electronegativity values:<br>Mn: 1.55<br>Lu: 1.0,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Zr and Pr?<br><br>Electronegativity values:<br>Zr: 1.33<br>Pr: 1.13,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonds in IO<sub>4</sub><br><br>Electronegativity values:<br>I: 2.66<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Iodine and Praseodymium?<br><br>Electronegativity values:<br>I: 2.66<br>Pr: 1.13,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kinds of bonds join the atoms of CrF<sub>2</sub>?<br><br>Electronegativity values:<br>Cr: 1.66<br>F: 3.98,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonding of Tellurium with Selenium.<br><br>Electronegativity values:<br>Te: 2.1<br>Se: 2.55,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in HCl<br><br>Electronegativity values:<br>H: 2.2<br>Cl: 3.16,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Er with Ti.<br><br>Electronegativity values:<br>Er: 1.24<br>Ti: 1.54,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Lithium with Nitrogen.<br><br>Electronegativity values:<br>Li: 0.98<br>N: 3.04,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Fluorine and Gadolinium?<br><br>Electronegativity values:<br>F: 3.98<br>Gd: 1.2,Ionic,Polar Covalent;Nonpolar Covalent,multiple_choice
Classify the bonds in TiO<sub>2</sub><br><br>Electronegativity values:<br>Ti: 1.54<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonding of Ni with Ag.<br><br>Electronegativity values:<br>Ni: 1.91<br>Ag: 1.93,Nonpolar Covalent,Ionic;Polar Covalent,multiple_choice
Classify the bonding of Zr with Ra.<br><br>Electronegativity values:<br>Zr: 1.33<br>Ra: 0.9,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
Classify the bonds in P<sub>2</sub>O<sub>5</sub><br><br>Electronegativity values:<br>P: 2.19<br>O: 3.44,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
What kind of bond do you expect to form between Neodymium and Bromine?<br><br>Electronegativity values:<br>Nd: 1.14<br>Br: 2.96,Polar Covalent,Ionic;Nonpolar Covalent,multiple_choice
