rt,signal
7.042339567,7.523697917
7.0426729,7.521744792
7.043006233,7.533072917
7.043339567,7.542838542
7.0436729,7.541536458
7.044006233,7.545182292
7.044339567,7.5546875
7.0446729,7.561848958
7.045006233,7.554817708
7.045339567,7.543880208
7.0456729,7.542708333
7.046006233,7.547916667
7.046339567,7.542057292
7.0466729,7.54296875
7.047006233,7.552864583
7.047339567,7.55859375
7.0476729,7.561848958
7.048006233,7.55703125
7.048339567,7.564713542
7.0486729,7.55625
7.049006233,7.544270833
7.049339567,7.540364583
7.0496729,7.549609375
7.050006233,7.556119792
7.050339567,7.552864583
7.0506729,7.540625
7.051006233,7.540625
7.051339567,7.544140625
7.0516729,7.545703125
7.052006233,7.541927083
7.052339567,7.537890625
7.0526729,7.542447917
7.053006233,7.538932292
7.053339567,7.537239583
7.0536729,7.545833333
7.054006233,7.561979167
7.054339567,7.571875
7.0546729,7.567838542
7.055006233,7.558854167
7.055339567,7.562890625
7.0556729,7.566536458
7.056006233,7.570833333
7.056339567,7.558072917
7.0566729,7.554427083
7.057006233,7.550130208
7.057339567,7.545703125
7.0576729,7.541015625
7.058006233,7.552473958
7.058339567,7.56015625
7.0586729,7.5640625
7.059006233,7.55078125
7.059339567,7.554947917
7.0596729,7.5546875
7.060006233,7.555859375
7.060339567,7.559244792
7.0606729,7.56484375
7.061006233,7.570963542
7.061339567,7.569791667
7.0616729,7.565234375
7.062006233,7.560546875
7.062339567,7.566015625
7.0626729,7.567708333
7.063006233,7.571354167
7.063339567,7.558072917
7.0636729,7.556510417
7.064006233,7.55390625
7.064339567,7.5546875
7.0646729,7.558854167
7.065006233,7.56328125
7.065339567,7.553776042
7.0656729,7.545963542
7.066006233,7.540364583
7.066339567,7.558854167
7.0666729,7.573046875
7.067006233,7.575260417
7.067339567,7.578125
7.0676729,7.569401042
7.068006233,7.572265625
7.068339567,7.56640625
7.0686729,7.567838542
7.069006233,7.570572917
7.069339567,7.569401042
7.0696729,7.566015625
7.070006233,7.566145833
7.070339567,7.571614583
7.0706729,7.577994792
7.071006233,7.565625
7.071339567,7.552213542
7.0716729,7.542057292
7.072006233,7.553776042
7.072339567,7.566015625
7.0726729,7.570182292
7.073006233,7.565364583
7.073339567,7.566015625
7.0736729,7.566015625
7.074006233,7.570572917
7.074339567,7.573307292
7.0746729,7.577734375
7.075006233,7.566666667
7.075339567,7.551822917
7.0756729,7.5546875
7.076006233,7.5703125
7.076339567,7.58125
7.0766729,7.57890625
7.077006233,7.573307292
7.077339567,7.577604167
7.0776729,7.577734375
7.078006233,7.574609375
7.078339567,7.568229167
7.0786729,7.571614583
7.079006233,7.572916667
7.079339567,7.571744792
7.0796729,7.572526042
7.080006233,7.582552083
7.080339567,7.58125
7.0806729,7.566276042
7.081006233,7.556119792
7.081339567,7.556770833
7.0816729,7.556640625
7.082006233,7.552994792
7.082339567,7.552864583
7.0826729,7.563932292
7.083006233,7.568489583
7.083339567,7.563020833
7.0836729,7.563802083
7.084006233,7.567057292
7.084339567,7.573958333
7.0846729,7.566015625
7.085006233,7.555598958
7.085339567,7.5578125
7.0856729,7.554296875
7.086006233,7.557421875
7.086339567,7.550520833
7.0866729,7.559375
7.087006233,7.56171875
7.087339567,7.565364583
7.0876729,7.5703125
7.088006233,7.582161458
7.088339567,7.5828125
7.0886729,7.5765625
7.089006233,7.565494792
7.089339567,7.578125
7.0896729,7.587890625
7.090006233,7.583203125
7.090339567,7.571484375
7.0906729,7.559114583
7.091006233,7.565625
7.091339567,7.566666667
7.0916729,7.572135417
7.092006233,7.577994792
7.092339567,7.577994792
7.0926729,7.578645833
7.093006233,7.572526042
7.093339567,7.5671875
7.0936729,7.570703125
7.094006233,7.57109375
7.094339567,7.576953125
7.0946729,7.5734375
7.095006233,7.574869792
7.095339567,7.5765625
7.0956729,7.571223958
7.096006233,7.56796875
7.096339567,7.569010417
7.0966729,7.568489583
7.097006233,7.575520833
7.097339567,7.576822917
7.0976729,7.580729167
7.098006233,7.575390625
7.098339567,7.570442708
7.0986729,7.569010417
7.099006233,7.573307292
7.099339567,7.5765625
7.0996729,7.573697917
7.100006233,7.565755208
7.100339567,7.559375
7.1006729,7.566145833
7.101006233,7.557942708
7.101339567,7.557682292
7.1016729,7.560546875
7.102006233,7.57578125
7.102339567,7.586197917
7.1026729,7.584114583
7.103006233,7.591666667
7.103339567,7.589583333
7.1036729,7.583072917
7.104006233,7.574869792
7.104339567,7.576171875
7.1046729,7.589192708
7.105006233,7.587890625
7.105339567,7.578125
7.1056729,7.576953125
7.106006233,7.582552083
7.106339567,7.584765625
7.1066729,7.572786458
7.107006233,7.565234375
7.107339567,7.578385417
7.1076729,7.583072917
7.108006233,7.579166667
7.108339567,7.571744792
7.1086729,7.575130208
7.109006233,7.579557292
7.109339567,7.563541667
7.1096729,7.5625
7.110006233,7.575260417
7.110339567,7.589713542
7.1106729,7.588671875
7.111006233,7.573958333
7.111339567,7.574088542
7.1116729,7.572916667
7.112006233,7.572395833
7.112339567,7.573046875
7.1126729,7.582682292
7.113006233,7.592447917
7.113339567,7.586979167
7.1136729,7.567578125
7.114006233,7.559635417
7.114339567,7.567057292
7.1146729,7.57734375
7.115006233,7.578776042
7.115339567,7.575260417
7.1156729,7.579427083
7.116006233,7.580598958
7.116339567,7.572265625
7.1166729,7.562369792
7.117006233,7.560807292
7.117339567,7.566666667
7.1176729,7.5734375
7.118006233,7.575911458
7.118339567,7.586197917
7.1186729,7.591536458
7.119006233,7.588411458
7.119339567,7.580598958
7.1196729,7.572916667
7.120006233,7.574609375
7.120339567,7.575
7.1206729,7.57109375
7.121006233,7.572005208
7.121339567,7.570833333
7.1216729,7.577734375
7.122006233,7.576822917
7.122339567,7.57578125
7.1226729,7.574609375
7.123006233,7.578125
7.123339567,7.579036458
7.1236729,7.583984375
7.124006233,7.580338542
7.124339567,7.578776042
7.1246729,7.569140625
7.125006233,7.574869792
7.125339567,7.588411458
7.1256729,7.592057292
7.126006233,7.595963542
7.126339567,7.591536458
7.1266729,7.599479167
7.127006233,7.597395833
7.127339567,7.591536458
7.1276729,7.591536458
7.128006233,7.597786458
7.128339567,7.597916667
7.1286729,7.594661458
7.129006233,7.585807292
7.129339567,7.598697917
7.1296729,7.607421875
7.130006233,7.613411458
7.130339567,7.605208333
7.1306729,7.592317708
7.131006233,7.585416667
7.131339567,7.584895833
7.1316729,7.585286458
7.132006233,7.588932292
7.132339567,7.590885417
7.1326729,7.593229167
7.133006233,7.591796875
7.133339567,7.583854167
7.1336729,7.58515625
7.134006233,7.584375
7.134339567,7.587239583
7.1346729,7.58515625
7.135006233,7.589713542
7.135339567,7.591276042
7.1356729,7.590885417
7.136006233,7.584635417
7.136339567,7.58984375
7.1366729,7.58984375
7.137006233,7.592057292
7.137339567,7.59375
7.1376729,7.5984375
7.138006233,7.595052083
7.138339567,7.582161458
7.1386729,7.578255208
7.139006233,7.591276042
7.139339567,7.597786458
7.1396729,7.59765625
7.140006233,7.589583333
7.140339567,7.594661458
7.1406729,7.599088542
7.141006233,7.590234375
7.141339567,7.5890625
7.1416729,7.591927083
7.142006233,7.593880208
7.142339567,7.580338542
7.1426729,7.57109375
7.143006233,7.580338542
7.143339567,7.591796875
7.1436729,7.592838542
7.144006233,7.601432292
7.144339567,7.61171875
7.1446729,7.614453125
7.145006233,7.602083333
7.145339567,7.590755208
7.1456729,7.600520833
7.146006233,7.603125
7.146339567,7.600390625
7.1466729,7.593489583
7.147006233,7.593098958
7.147339567,7.59609375
7.1476729,7.590494792
7.148006233,7.593359375
7.148339567,7.600390625
7.1486729,7.594401042
7.149006233,7.590104167
7.149339567,7.5890625
7.1496729,7.600520833
7.150006233,7.597526042
7.150339567,7.586328125
7.1506729,7.582942708
7.151006233,7.583203125
7.151339567,7.583854167
7.1516729,7.58828125
7.152006233,7.590755208
7.152339567,7.5953125
7.1526729,7.593359375
7.153006233,7.584244792
7.153339567,7.583723958
7.1536729,7.587239583
7.154006233,7.591666667
7.154339567,7.5921875
7.1546729,7.588411458
7.155006233,7.597395833
7.155339567,7.602473958
7.1556729,7.601302083
7.156006233,7.594661458
7.156339567,7.589583333
7.1566729,7.588020833
7.157006233,7.594401042
7.157339567,7.59375
7.1576729,7.599739583
7.158006233,7.5953125
7.158339567,7.588151042
7.1586729,7.57578125
7.159006233,7.578125
7.159339567,7.59765625
7.1596729,7.608723958
7.160006233,7.608854167
7.160339567,7.600260417
7.1606729,7.598958333
7.161006233,7.595442708
7.161339567,7.589973958
7.1616729,7.592578125
7.162006233,7.604036458
7.162339567,7.604296875
7.1626729,7.601692708
7.163006233,7.592447917
7.163339567,7.601041667
7.1636729,7.608203125
7.164006233,7.60859375
7.164339567,7.605208333
7.1646729,7.600390625
7.165006233,7.598958333
7.165339567,7.599869792
7.1656729,7.594270833
7.166006233,7.598828125
7.166339567,7.598307292
7.1666729,7.595442708
7.167006233,7.597395833
7.167339567,7.603515625
7.1676729,7.612630208
7.168006233,7.610546875
7.168339567,7.598958333
7.1686729,7.601692708
7.169006233,7.608203125
7.169339567,7.612239583
7.1696729,7.613671875
7.170006233,7.611197917
7.170339567,7.616145833
7.1706729,7.611588542
7.171006233,7.60703125
7.171339567,7.61015625
7.1716729,7.613932292
7.172006233,7.615234375
7.172339567,7.616276042
7.1726729,7.616536458
7.173006233,7.616796875
7.173339567,7.608333333
7.1736729,7.601822917
7.174006233,7.6078125
7.174339567,7.61015625
7.1746729,7.615104167
7.175006233,7.613671875
7.175339567,7.616145833
7.1756729,7.620703125
7.176006233,7.613802083
7.176339567,7.611848958
7.1766729,7.61328125
7.177006233,7.61953125
7.177339567,7.627083333
7.1776729,7.61796875
7.178006233,7.617838542
7.178339567,7.607291667
7.1786729,7.601432292
7.179006233,7.603515625
7.179339567,7.615885417
7.1796729,7.627604167
7.180006233,7.620833333
7.180339567,7.610677083
7.1806729,7.6109375
7.181006233,7.611848958
7.181339567,7.6125
7.1816729,7.606770833
7.182006233,7.601041667
7.182339567,7.602604167
7.1826729,7.603385417
7.183006233,7.6171875
7.183339567,7.625130208
7.1836729,7.628515625
7.184006233,7.621223958
7.184339567,7.614192708
7.1846729,7.615104167
7.185006233,7.625911458
7.185339567,7.624479167
7.1856729,7.61875
7.186006233,7.612760417
7.186339567,7.606510417
7.1866729,7.605598958
7.187006233,7.602473958
7.187339567,7.614453125
7.1876729,7.619921875
7.188006233,7.618098958
7.188339567,7.615755208
7.1886729,7.617838542
7.189006233,7.610026042
7.189339567,7.61015625
7.1896729,7.608463542
7.190006233,7.63046875
7.190339567,7.634505208
7.1906729,7.628776042
7.191006233,7.621354167
7.191339567,7.62109375
7.1916729,7.630859375
7.192006233,7.629557292
7.192339567,7.624348958
7.1926729,7.625520833
7.193006233,7.626171875
7.193339567,7.620963542
7.1936729,7.61953125
7.194006233,7.621223958
7.194339567,7.630078125
7.1946729,7.6203125
7.195006233,7.608723958
7.195339567,7.604296875
7.1956729,7.605859375
7.196006233,7.607291667
7.196339567,7.608723958
7.1966729,7.618098958
7.197006233,7.623828125
7.197339567,7.615885417
7.1976729,7.609635417
7.198006233,7.6078125
7.198339567,7.61328125
7.1986729,7.614453125
7.199006233,7.611067708
7.199339567,7.620182292
7.1996729,7.626302083
7.200006233,7.633203125
7.200339567,7.627473958
7.2006729,7.616536458
7.201006233,7.61328125
7.201339567,7.610677083
7.2016729,7.614453125
7.202006233,7.623697917
7.202339567,7.626822917
7.2026729,7.62734375
7.203006233,7.619401042
7.203339567,7.6140625
7.2036729,7.615625
7.204006233,7.60703125
7.204339567,7.601171875
7.2046729,7.602734375
7.205006233,7.613151042
7.205339567,7.620442708
7.2056729,7.6203125
7.206006233,7.619401042
7.206339567,7.615885417
7.2066729,7.60625
7.207006233,7.603776042
7.207339567,7.618098958
7.2076729,7.626953125
7.208006233,7.628125
7.208339567,7.614973958
7.2086729,7.612109375
7.209006233,7.622526042
7.209339567,7.625520833
7.2096729,7.6234375
7.210006233,7.614322917
7.210339567,7.623307292
7.2106729,7.628125
7.211006233,7.624479167
7.211339567,7.626432292
7.2116729,7.625520833
7.212006233,7.620442708
7.212339567,7.614713542
7.2126729,7.61875
7.213006233,7.631119792
7.213339567,7.626041667
7.2136729,7.6125
7.214006233,7.610026042
7.214339567,7.609765625
7.2146729,7.621354167
7.215006233,7.622005208
7.215339567,7.626953125
7.2156729,7.632161458
7.216006233,7.627473958
7.216339567,7.620833333
7.2166729,7.619661458
7.217006233,7.622135417
7.217339567,7.6265625
7.2176729,7.615364583
7.218006233,7.624088542
7.218339567,7.625260417
7.2186729,7.624348958
7.219006233,7.6125
7.219339567,7.615625
7.2196729,7.627083333
7.220006233,7.632421875
7.220339567,7.627994792
7.2206729,7.627604167
7.221006233,7.626432292
7.221339567,7.623177083
7.2216729,7.624609375
7.222006233,7.630078125
7.222339567,7.644140625
7.2226729,7.643880208
7.223006233,7.631510417
7.223339567,7.624088542
7.2236729,7.627994792
7.224006233,7.634505208
7.224339567,7.635807292
7.2246729,7.62734375
7.225006233,7.629817708
7.225339567,7.626302083
7.2256729,7.62265625
7.226006233,7.625130208
7.226339567,7.630989583
7.2266729,7.6390625
7.227006233,7.629947917
7.227339567,7.617708333
7.2276729,7.623046875
7.228006233,7.631770833
7.228339567,7.635286458
7.2286729,7.63125
7.229006233,7.635807292
7.229339567,7.644010417
7.2296729,7.632942708
7.230006233,7.621614583
7.230339567,7.62421875
7.2306729,7.632682292
7.231006233,7.625
7.231339567,7.609765625
7.2316729,7.608072917
7.232006233,7.626302083
7.232339567,7.629427083
7.2326729,7.632421875
7.233006233,7.630859375
7.233339567,7.641927083
7.2336729,7.63984375
7.234006233,7.633333333
7.234339567,7.635416667
7.2346729,7.640104167
7.235006233,7.642708333
7.235339567,7.635807292
7.2356729,7.630989583
7.236006233,7.638411458
7.236339567,7.641276042
7.2366729,7.640625
7.237006233,7.633984375
7.237339567,7.632421875
7.2376729,7.644270833
7.238006233,7.65625
7.238339567,7.6515625
7.2386729,7.637109375
7.239006233,7.629817708
7.239339567,7.635416667
7.2396729,7.640755208
7.240006233,7.634765625
7.240339567,7.632552083
7.2406729,7.634505208
7.241006233,7.6375
7.241339567,7.646223958
7.2416729,7.643359375
7.242006233,7.64140625
7.242339567,7.635416667
7.2426729,7.643619792
7.243006233,7.655989583
7.243339567,7.657942708
7.2436729,7.651692708
7.244006233,7.654557292
7.244339567,7.655338542
7.2446729,7.655729167
7.245006233,7.640885417
7.245339567,7.639973958
7.2456729,7.635677083
7.246006233,7.62734375
7.246339567,7.624479167
7.2466729,7.629427083
7.247006233,7.633072917
7.247339567,7.63359375
7.2476729,7.62578125
7.248006233,7.641015625
7.248339567,7.642447917
7.2486729,7.644010417
7.249006233,7.637239583
7.249339567,7.635546875
7.2496729,7.637890625
7.250006233,7.63125
7.250339567,7.63359375
7.2506729,7.635546875
7.251006233,7.631770833
7.251339567,7.631119792
7.2516729,7.635677083
7.252006233,7.646484375
7.252339567,7.649088542
7.2526729,7.641666667
7.253006233,7.640625
7.253339567,7.644401042
7.2536729,7.649739583
7.254006233,7.641796875
7.254339567,7.625
7.2546729,7.622526042
7.255006233,7.630989583
7.255339567,7.6328125
7.2556729,7.631380208
7.256006233,7.629427083
7.256339567,7.638020833
7.2566729,7.6390625
7.257006233,7.630989583
7.257339567,7.635026042
7.2576729,7.639192708
7.258006233,7.644661458
7.258339567,7.644140625
7.2586729,7.64453125
7.259006233,7.635286458
7.259339567,7.629557292
7.2596729,7.626822917
7.260006233,7.648828125
7.260339567,7.65
7.2606729,7.643359375
7.261006233,7.632161458
7.261339567,7.63671875
7.2616729,7.639713542
7.262006233,7.6375
7.262339567,7.635416667
7.2626729,7.650260417
7.263006233,7.655208333
7.263339567,7.647526042
7.2636729,7.638411458
7.264006233,7.640625
7.264339567,7.649348958
7.2646729,7.64453125
7.265006233,7.643098958
7.265339567,7.648307292
7.2656729,7.655208333
7.266006233,7.652864583
7.266339567,7.648567708
7.2666729,7.655598958
7.267006233,7.66640625
7.267339567,7.654036458
7.2676729,7.637369792
7.268006233,7.623567708
7.268339567,7.638411458
7.2686729,7.645182292
7.269006233,7.646223958
7.269339567,7.644921875
7.2696729,7.644661458
7.270006233,7.649609375
7.270339567,7.646875
7.2706729,7.64140625
7.271006233,7.63828125
7.271339567,7.635286458
7.2716729,7.64296875
7.272006233,7.645703125
7.272339567,7.64921875
7.2726729,7.653645833
7.273006233,7.6546875
7.273339567,7.65546875
7.2736729,7.657552083
7.274006233,7.665104167
7.274339567,7.663151042
7.2746729,7.651302083
7.275006233,7.638671875
7.275339567,7.648828125
7.2756729,7.649088542
7.276006233,7.647005208
7.276339567,7.642317708
7.2766729,7.646614583
7.277006233,7.646744792
7.277339567,7.642708333
7.2776729,7.644921875
7.278006233,7.6609375
7.278339567,7.659765625
7.2786729,7.656119792
7.279006233,7.653255208
7.279339567,7.653255208
7.2796729,7.650260417
7.280006233,7.634114583
7.280339567,7.630338542
7.2806729,7.633203125
7.281006233,7.63984375
7.281339567,7.644140625
7.2816729,7.647786458
7.282006233,7.650520833
7.282339567,7.646875
7.2826729,7.633854167
7.283006233,7.632942708
7.283339567,7.640104167
7.2836729,7.652864583
7.284006233,7.655729167
7.284339567,7.65390625
7.2846729,7.652473958
7.285006233,7.644010417
7.285339567,7.640494792
7.2856729,7.643619792
7.286006233,7.652994792
7.286339567,7.647916667
7.2866729,7.644401042
7.287006233,7.64140625
7.287339567,7.659114583
7.2876729,7.654557292
7.288006233,7.651432292
7.288339567,7.639583333
7.2886729,7.643880208
7.289006233,7.648177083
7.289339567,7.647265625
7.2896729,7.64609375
7.290006233,7.647135417
7.290339567,7.645833333
7.2906729,7.643880208
7.291006233,7.639322917
7.291339567,7.643489583
7.2916729,7.645572917
7.292006233,7.645442708
7.292339567,7.652994792
7.2926729,7.658333333
7.293006233,7.653515625
7.293339567,7.643880208
7.2936729,7.6375
7.294006233,7.646223958
7.294339567,7.649609375
7.2946729,7.646875
7.295006233,7.652734375
7.295339567,7.653125
7.2956729,7.652604167
7.296006233,7.642317708
7.296339567,7.645572917
7.2966729,7.661458333
7.297006233,7.666796875
7.297339567,7.66796875
7.2976729,7.668619792
7.298006233,7.661979167
7.298339567,7.651432292
7.2986729,7.639453125
7.299006233,7.639973958
7.299339567,7.65234375
7.2996729,7.653645833
7.300006233,7.659375
7.300339567,7.6609375
7.3006729,7.665755208
7.301006233,7.657682292
7.301339567,7.647786458
7.3016729,7.650260417
7.302006233,7.654166667
7.302339567,7.648828125
7.3026729,7.65
7.303006233,7.663020833
7.303339567,7.67578125
7.3036729,7.670442708
7.304006233,7.65859375
7.304339567,7.660286458
7.3046729,7.660807292
7.305006233,7.661197917
7.305339567,7.652213542
